-17963894	-15683582	-18441208	-11281189	-24485494	-19804782	-5402684	-12763000	-10612898	-1363758	-14638270	-11874244	-8727743	-18689244	-20226417	-4068231	-13819301	-7693439	-4632797	-15739750	-3194719	-2693761	-11739454	-19637316	-11123434	-6848466	-16793079	-16282333	-19873693	-22601363	-16233390	-10374035	-10844033	-20412842	-23441071	-19753933	-8342360	-6871094	-10103537	-3775505	-7666727	-11282970	-17611116	-14263291	-23928201	-8844208	-16134784	-4348755	-8732135	-16624988	-14779608	-11176085	-3433930	-5383824	-11174725	-14968508	-3099370	-20423945	-19634211	-8673770	-11056416	-22679890	-15623773	-11129281	-15504184	-21340991	-23339833	-22667487	-11759020	-26575368	-92454240	-14204445	-27463755	-6001518	397032	315444	-12015225	-50694363	-10069641	-5731047	4045878	6249375	-12515130	-13394610	-7925463	3433068	6659523	-14349798	-13060350	4059981	-1333980	-4971492	-11350998	-11297331	2727144	-12630384	-4590171	-6644394	4692213	7450839	-7286571	-3305871	5750172	-10488258	-12225312	6278022	2400300	-2351592	-11203119	5091813	921438	-13283190	7208388	-9091566	-11669949	-11766132	-3757410	-14511600	-2410038	-10460817	-4120038	-2948706	2441880	4039965	-4714659	-10268253	5514390	-684630	-3763323	-4112262	-11726649	-2362932	-10946403	2739267	-6042375	-8763363	-13009905	6709419	-11734938	2949606	-11584269	-13543956	6062256	6194493	-11218140	3258882	-3910689	-1182870	1592910	-19330101	-21103524	-7039035	606312	-1815264	1570266	1964169	-19649412	-58614759	-1538433	-2173068	2510595	1378134	1327914	35688600	1110915	3434967	2526147	2475441
-24762602	-20141336	-24494254	-13653268	-33609606	-26366345	-6391577	-16286286	-13867551	-1521389	-19957795	-16349764	-12135534	-25473184	-27747703	-4069662	-18161950	-9398108	-5738620	-20803635	-3403937	-2724299	-14811551	-27066976	-15154447	-9029268	-22932726	-22512514	-27614659	-31263095	-21453157	-13587666	-14971206	-28075669	-31730418	-27479185	-9401339	-8395519	-12752535	-3630797	-9665899	-15188873	-23933585	-18625581	-32702378	-11686793	-22566962	-5244499	-11048720	-21735017	-21360128	-14364186	-4027865	-5722621	-14967085	-20220909	-2689454	-28887501	-27109832	-11056416	-14727668	-30997456	-20658305	-14746867	-20951590	-28198010	-32231603	-30542813	-15516182	-34113931	-120720600	-19697655	-36200085	-7640841	476964	1455144	-17035062	-71323821	-13645728	-8284338	4963518	8308071	-19154241	-19961577	-13070106	4572927	9037980	-20841930	-19113975	4521411	-3396924	-7621002	-16731936	-16529481	2995488	-19213902	-7682805	-9493758	6185385	9739395	-10698651	-6069555	7337997	-15969672	-17979840	7973487	2548908	-4445667	-16747326	6681051	145854	-19444617	9471906	-14213691	-17062866	-17634456	-5821677	-20965158	-4226823	-15202593	-6990885	-5117022	3429567	5048244	-6961689	-14938803	7074747	-1012050	-5812281	-6805953	-17824626	-4724766	-16677009	3808827	-9967095	-14196978	-19265868	8451693	-17547282	3490416	-17698590	-19120662	7667649	7086924	-17111106	4329243	-6287706	-2270988	1826451	-23944176	-26455140	-9513288	462699	-2991249	1370844	2034423	-29174715	-86478759	-1294461	-2238921	2870154	2253177	2170800	45165924	2114829	4347189	3361743	3407832
-53923682	-41730207	-52099396	-26811864	-73641140	-56339971	-12071667	-33568578	-28975159	-2489509	-43126790	-35564290	-26266837	-54940568	-60728585	-6082410	-38329308	-18820965	-11475266	-44253544	-5823584	-4052532	-30077170	-59180637	-32686292	-18839251	-49803195	-49098867	-60792485	-68392809	-45425687	-28468825	-32355276	-61283244	-68652161	-60400666	-17261972	-16329301	-25709621	-5117433	-19687501	-32800505	-51783095	-39009284	-71260007	-24701659	-49681369	-10161300	-22261708	-45846589	-48100437	-29458176	-7239259	-9698889	-31777093	-43944697	-3288426	-64222554	-59464546	-22679890	-30997456	-67569292	-43892764	-31394368	-45069777	-59653901	-70745341	-65737281	-32605565	-70329259	-252536229	-43600662	-75961524	-15563976	1051446	4791312	-38260407	-158646672	-29721033	-18617013	10232613	17814825	-45028080	-46076355	-31932927	9988488	19648260	-47327922	-43813755	8384472	-9606276	-17835615	-38434365	-37730646	5363775	-45077571	-18685089	-21369987	13293873	20742642	-24525729	-15475707	15512373	-37382337	-41140557	16671582	4793139	-11387241	-38779155	14419179	-1477458	-44678862	20153772	-33395076	-39244653	-40810752	-13639905	-47464911	-10302237	-34616367	-17308107	-12647394	7392825	10526985	-15832125	-33948459	14663007	-2263617	-13543461	-16421058	-41593626	-12320919	-39005775	8319051	-23956353	-34314759	-44362296	17381205	-40650777	6788916	-41563368	-42874227	15915447	13610052	-40156308	9178362	-15332841	-5782761	3473658	-47828079	-53698410	-20439378	629262	-7012467	1995975	4002750	-67103505	-198160749	-1995111	-3945510	5774085	5294727	5065740	91952820	5130783	8922798	7094952	7227063
-34819054	-28573228	-34698024	-19441851	-47633869	-37408189	-9033019	-23139568	-19586244	-2044944	-28117645	-23007454	-16906673	-35828173	-39333172	-5699638	-25773192	-13461705	-8139541	-29551096	-4895781	-3741407	-20967055	-38207862	-21326592	-12639446	-32400072	-31645950	-38984612	-44001737	-30406753	-19168874	-20906166	-39637505	-44943559	-38719742	-13508580	-11780119	-17935522	-5098149	-13708169	-21570066	-33789257	-26355251	-46304695	-16547880	-31732184	-7430907	-15509510	-30910295	-29972275	-20225317	-5503408	-8142901	-21001407	-28755768	-3913921	-40633331	-38361409	-15623773	-20658305	-43892764	-29318272	-20925903	-29570254	-39886988	-45578581	-43192119	-21845005	-48230368	-170555655	-27952095	-50917677	-10744827	786801	1939062	-24123354	-100778598	-19409652	-11618199	7260129	11824956	-26903646	-28065240	-18224289	6596451	12851091	-29360871	-27014400	6606054	-4477599	-10668645	-23562891	-23290668	4283046	-27078606	-10592343	-13417713	8856621	13981635	-15092523	-8329896	10617264	-22436388	-25294014	11455839	3885966	-6036948	-23576697	9609534	303111	-27572481	13480119	-19713330	-24204438	-24754437	-8085888	-29535201	-5652450	-21472182	-9725778	-7029522	4702878	7319835	-9707211	-21027825	10038627	-1383777	-8098047	-9341145	-25008678	-6336261	-23377437	5292441	-13682205	-19788417	-27091710	12077019	-24689025	5021109	-24885531	-27126864	11002041	10344384	-24082830	6072219	-8916381	-3013893	2638899	-33926886	-37615995	-13398453	799740	-4067415	2099466	3193506	-41042403	-121746564	-2147229	-3399003	4270239	3035556	2880117	63925362	2666277	6154866	4725054	4653693
-24900477	-20402786	-24846996	-13835515	-34115194	-26764450	-6384137	-16521581	-13969387	-1398410	-20120860	-16471316	-12087499	-25625557	-28190337	-3956633	-18447700	-9613853	-5817616	-21119261	-3477566	-2585008	-14951657	-27326557	-15239274	-8991890	-23184113	-22670258	-27881584	-31418201	-21736155	-13726452	-14928420	-28386258	-32211790	-27765750	-9613896	-8330764	-12742115	-3547725	-9686424	-15494414	-24139466	-18789028	-33164914	-11835079	-22737220	-5253505	-11045303	-22109196	-21470392	-14420157	-3856230	-5697487	-15014662	-20628941	-2713376	-29084666	-27479405	-11129281	-14746867	-31394368	-20925903	-15001952	-21141305	-28558068	-32639791	-30868693	-15592888	-34443215	-121849191	-20028780	-36320997	-7641363	615741	1430640	-17283996	-72209889	-13915404	-8327475	5206239	8475660	-19347687	-20150262	-13134852	4762170	9247113	-21077118	-19452078	4716324	-3205305	-7648560	-16934355	-16726239	3059973	-19507950	-7565319	-9620388	6347907	10000917	-10836801	-6015672	7593273	-16133274	-18137691	8221707	2841012	-4319613	-16929927	6910965	164079	-19799091	9645660	-14151636	-17415621	-17811693	-5781618	-21157191	-4039515	-15423741	-7006698	-5077944	3315546	5251383	-6963012	-15097725	7175709	-966114	-5822028	-6677352	-17993160	-4581594	-16798338	3782799	-9818253	-14246253	-19456128	8616699	-17766279	3599235	-17852940	-19494234	7870068	7418763	-17320257	4333293	-6427485	-2117142	1895913	-24152247	-26794611	-9602550	575019	-2882898	1497177	2358774	-29462157	-87419736	-1552932	-2445957	3047301	2116854	1989036	45485388	1858302	4398300	3336066	3270942
-36000448	-28422721	-35112396	-18665558	-49068419	-37877446	-8542219	-22899915	-19671964	-1873145	-28896778	-23785007	-17596967	-36844354	-40444394	-4766654	-25899462	-12967848	-7936921	-29788542	-4296986	-3224869	-20658038	-39472034	-21918762	-12808443	-33273399	-32792992	-40397802	-45575305	-30648980	-19332582	-21688721	-40863891	-45952111	-40218498	-12342100	-11423780	-17721017	-4176195	-13503158	-21938390	-34680671	-26456027	-47563388	-16693266	-33043817	-7096368	-15320027	-30966183	-31696108	-20148164	-5247711	-7188115	-21467391	-29360483	-2868394	-42517905	-39567356	-15504184	-20951590	-45069777	-29570254	-21141305	-30271082	-40283568	-47063671	-44096317	-22086771	-47987438	-171329709	-28923024	-51500304	-10677255	690729	2779236	-25239753	-105034320	-19858428	-12288006	6953247	11961306	-29189439	-30114270	-20443392	6658695	13110597	-31115610	-28683846	5949846	-5849829	-11585862	-25137063	-24749379	3878622	-29247885	-11973645	-14094864	8895600	13933431	-16058007	-9766971	10450188	-24315120	-26943516	11314539	3375072	-7167303	-25291782	9646470	-513738	-29189700	13590270	-21698325	-25647435	-26653059	-8868573	-31234365	-6626412	-22711464	-11024262	-8064837	4964328	7127829	-10422693	-22312512	9996093	-1489014	-8807292	-10568475	-27070317	-7735698	-25375617	5569479	-15446934	-22057389	-29018925	11863359	-26531667	4711698	-26960814	-28314981	10814013	9558063	-26053551	6214464	-9783504	-3674538	2433798	-33084252	-36894825	-13761441	508545	-4499307	1633500	2840427	-43818516	-129614499	-1518912	-2856708	3984957	3432213	3296862	62989326	3317760	6105375	4791960	4890861
-47391672	-39055303	-47373660	-26642075	-64757776	-50988730	-12392488	-31627426	-26705014	-2799250	-38314488	-31331308	-23067079	-48864437	-53496126	-7908582	-35173808	-18440181	-11178513	-40244965	-6766928	-5220277	-28692035	-51959666	-29042524	-17255059	-44091763	-43144822	-52934252	-59781487	-41453761	-26257454	-28501036	-53953521	-61264079	-52737433	-18623750	-16136051	-24536705	-7128966	-18601144	-29439859	-45967571	-35916002	-63020629	-22575805	-43200252	-10148867	-21268931	-42157838	-40670096	-27691641	-7594335	-11206193	-28686801	-39157437	-5456580	-55186289	-52170779	-21340991	-28198010	-59653901	-39886988	-28558068	-40283568	-54510422	-61962657	-58797100	-29833164	-66012712	-233084085	-37927944	-69523158	-14682324	1145847	2551842	-32678532	-136825200	-26431263	-15790140	9885384	16100514	-36396324	-38037330	-24591015	8980218	17535483	-39865761	-36679239	9061695	-5922045	-14415615	-31960629	-31597524	5961132	-36680877	-14231808	-18205461	12040758	18988083	-20457558	-11206143	14416776	-30386088	-34269498	15653484	5384466	-8086716	-31921920	13086198	529326	-37312695	18373725	-26715249	-32795793	-33592734	-10926729	-40045374	-7664373	-29124603	-13105233	-9508581	6369480	9988461	-13220559	-28550232	13721031	-1867707	-10984392	-12601584	-33895926	-8551008	-31660416	7206768	-18507942	-26732133	-36723888	16483491	-33489342	6906276	-33581385	-36867141	15015510	14233950	-32590764	8282385	-11991231	-3999915	3625650	-46518390	-51456600	-18305811	1108404	-5426190	2971728	4482432	-55532223	-164853144	-2964762	-4707396	5842692	4030803	3831948	87311844	3581739	8436069	6377697	6310467
-56584402	-43021386	-54188243	-27107778	-77213338	-58614610	-12052979	-34510537	-29960826	-2376222	-45108510	-37290661	-27571800	-57438656	-63683992	-5528867	-39711945	-19140790	-11722702	-45941140	-5597043	-3701258	-30804447	-62099396	-34173457	-19547763	-52129416	-51549714	-63920952	-71804087	-47160617	-29493430	-33928057	-64300871	-71744402	-63520391	-17003389	-16535037	-26318256	-4501740	-20137932	-34265824	-54119554	-40359394	-74611756	-25637865	-52281074	-10225671	-22831070	-47482223	-50992117	-30332956	-7206801	-9268025	-33115876	-45950986	-2593938	-67772633	-62415981	-23339833	-32231603	-70745341	-45578581	-32639791	-47063671	-61962657	-74314692	-68601661	-33808880	-72412012	-261266472	-45848364	-78716241	-15990105	1053957	5592687	-40404594	-167233995	-31039407	-19691694	10447560	18578907	-48258864	-49107096	-34620498	10447560	20569365	-50209587	-46591236	8251173	-10868769	-19111581	-40918833	-40074552	5257647	-48231972	-20263104	-22567104	13874067	21517713	-26074764	-17015436	15993099	-39991122	-43747083	17199333	4716522	-12530592	-41354073	15038379	-2141163	-47460564	20937456	-35874522	-41716332	-43555995	-14598171	-50302935	-11252313	-36723888	-18829701	-13806684	7785972	10831320	-16815312	-36017406	15131187	-2398716	-14514912	-17810307	-44527059	-13685238	-41745546	8785656	-25934751	-37102734	-47275317	17846433	-43383177	6867558	-44506872	-45223965	16382826	13580118	-42990426	9568071	-16544322	-6364512	3501963	-48734145	-54894132	-21368691	464373	-7583598	1695708	3915567	-71494272	-210843324	-1689417	-3734424	5827140	5725647	5472927	94331223	5697945	9199008	7366140	7558272
-52433839	-41554101	-51234803	-27369049	-71535041	-55317153	-12519327	-33500536	-28712645	-2735393	-42092905	-34605976	-25564242	-53666268	-58979682	-7063969	-37826078	-19049371	-11596463	-43543989	-6342943	-4733916	-30207501	-57492330	-31921327	-18656321	-48516037	-47717652	-58873435	-66405385	-44741141	-28192352	-31536448	-59548875	-67034647	-58531446	-18193715	-16700624	-25887153	-6165100	-19762396	-32035107	-50563714	-38627487	-69352497	-24340537	-48079543	-10405792	-22386519	-45275901	-46070683	-29416027	-7650744	-10634172	-31255724	-42854577	-4310538	-61888658	-57669121	-22667487	-30542813	-65737281	-43192119	-30868693	-44096317	-58797100	-68601661	-64325804	-32222837	-70146626	-250226481	-42176628	-75134544	-15605850	1026756	3953769	-36768510	-152966358	-28982088	-17851599	10246059	17472222	-42381774	-43720056	-29556495	9728721	19131291	-45226917	-41705226	8811477	-8341911	-16802856	-36546354	-35969724	5737068	-42471306	-17284653	-20507256	13029354	20406843	-23343489	-14036571	15350247	-35263377	-39167208	16581933	5043429	-10307745	-36747603	14133231	-642141	-42488235	19856547	-31397598	-37325331	-38672856	-12856968	-45428967	-9512568	-33035229	-15917931	-11617929	7207812	10486962	-15114816	-32432598	14607144	-2163861	-12759426	-15255081	-39262725	-11067633	-36808857	8090496	-22284432	-31906116	-42154560	17394651	-38514753	6946092	-39139542	-41242869	15861402	14107059	-37823184	9055242	-14202882	-5251923	3593322	-48416652	-54007641	-20021202	813456	-6495417	2474496	4241322	-63661113	-188333748	-2368845	-4272750	5938191	4951692	4766445	92141388	4721247	8932275	7000425	7110180
-26007984	-21439490	-25890823	-14699000	-35368373	-27883425	-6917755	-17357997	-14719412	-1683863	-21038996	-17194072	-12755134	-26863072	-29144502	-4526610	-19255483	-10084203	-6122701	-22052622	-3735969	-3080350	-15828897	-28450919	-15970658	-9559188	-24145504	-23652578	-28973411	-32861155	-22666481	-14435904	-15761256	-29477431	-33465696	-28845475	-10224497	-9012518	-13638836	-4118684	-10342269	-15996044	-25285471	-19764388	-34433110	-12351159	-23666376	-5641103	-11761399	-23038400	-22249243	-15278614	-4358839	-6314000	-15813298	-21312166	-3104234	-30212870	-28455836	-11759020	-15516182	-32605565	-21845005	-15592888	-22086771	-29833164	-33808880	-32222837	-16467472	-36363379	-128277249	-20669817	-38468721	-8149005	517965	1359795	-17831277	-74708820	-14437269	-8665263	5301144	8744571	-19807452	-20742678	-13391181	4790223	9485091	-21737871	-19880370	4901976	-3311091	-7852923	-17397270	-17221320	3274857	-19880073	-7847010	-9931230	6505137	10276983	-11122524	-6116166	7798527	-16554285	-18693612	8483490	2758860	-4492458	-17404677	7036569	368550	-20222415	10051011	-14696676	-17747739	-18305748	-6075198	-21884409	-4336713	-15834960	-7121700	-5196258	3607758	5363676	-7275654	-15589791	7509024	-1048284	-5999094	-6965631	-18444114	-4738959	-17300331	4001040	-10229103	-14569776	-20038212	9027963	-18221427	3710484	-18298917	-20037609	8148096	7674966	-17696259	4585743	-6424902	-2304216	1924344	-25685379	-28385586	-10042542	564624	-2978289	1654911	2331072	-30207168	-89676882	-1507815	-2482812	3145068	2277315	2253177	48050577	2123415	4614246	3557682	3612681
-55688982	-48321309	-57104527	-34537902	-76022397	-61343665	-16514480	-39344400	-32733694	-4103206	-45441686	-36863801	-27143698	-58039189	-62780767	-12112962	-42793226	-23585125	-14185989	-48717458	-9629106	-8053774	-36102428	-60954691	-34489525	-21068121	-52117477	-50599427	-61692575	-70087597	-50172991	-32082757	-33666144	-63338250	-72758416	-61452718	-25381945	-20950842	-31005441	-11255397	-23452816	-35012169	-54629474	-43970027	-74330458	-27345616	-50222323	-13284432	-26788665	-51368119	-46091530	-34429992	-10358876	-16135596	-34508797	-46380780	-9154898	-63546484	-61041575	-26575368	-34113931	-70329259	-48230368	-34443215	-47987438	-66012712	-72412012	-70146626	-36363379	-81992434	-285666420	-44080053	-84904896	-18386241	1407867	1256613	-37412163	-157866282	-31345893	-17980029	12425418	19249857	-39407112	-42077997	-25249689	10585188	20681838	-44937045	-40950198	12307356	-4491207	-15606252	-35570466	-35429274	8248356	-39860658	-14583609	-20776914	14403942	22962150	-22827744	-10670517	17689662	-33079500	-38273427	19289979	7264746	-7638984	-35234964	15639228	2560833	-41669145	22244121	-28737216	-36578880	-36995409	-11905128	-45323811	-7725222	-32768928	-13182912	-9468738	7497945	12372102	-14847570	-32174271	16926246	-2119626	-11915514	-13014972	-36915894	-7726716	-34486641	8397423	-19221759	-27814680	-40750227	20606787	-36892890	8948709	-36411156	-42312348	18601029	18869526	-35369361	9992826	-12448251	-3764997	4742667	-59361840	-65024181	-21792807	1851309	-5637060	4769280	6093279	-61507620	-183492864	-4640814	-6684849	7627122	4217265	4108158	109417473	3419739	10481238	7746435	7578684
-66874675	-56185744	-67369393	-39087865	-91220821	-72497512	-18443191	-45591711	-38340562	-4436393	-54257674	-44225620	-32638602	-69264084	-75265414	-12559287	-50230934	-26833415	-16208241	-57402717	-10294989	-8397081	-41613496	-73219971	-41167691	-24769115	-62312841	-60804308	-74421006	-84359660	-59053628	-37607419	-40392930	-75980547	-86654961	-74098462	-27813685	-23781366	-35733555	-11501108	-27091479	-41571588	-65212602	-51511113	-88923855	-32166486	-60678504	-14978883	-30869562	-60211920	-56575728	-39967882	-11508338	-17275530	-40891514	-55266990	-9001242	-77243659	-73339450	-30818080	-40240200	-84178743	-56851885	-40616397	-57109903	-77694695	-87088824	-83408827	-42759083	-95222140	-334443794	-53205306	-99820567	-21311762	1528882	2795471	-45615223	-191483838	-37382862	-22028076	14199108	22785693	-49747902	-52413594	-33004515	12558318	24643686	-55292121	-50586636	13457325	-7329516	-19706013	-44109249	-43737477	8963817	-50117427	-19175013	-25374195	17012112	26953980	-28247331	-14674935	20588754	-41621895	-47388546	22396923	7830993	-10645380	-43954227	18459351	1670043	-51478125	26193096	-36563799	-45204534	-46200513	-15095460	-55684824	-10369119	-40330260	-17449338	-12640869	9101112	14273784	-18374148	-39623118	19699407	-2622690	-15027924	-17043891	-46404873	-11080350	-43430151	10186311	-25073286	-36054612	-50678274	23798136	-46036371	10030569	-45949788	-51420411	21532473	20911011	-44536239	11847669	-16058634	-5343120	5266035	-67835796	-74753334	-25946163	1776717	-7306029	4805955	6602517	-76459725	-227374533	-4598262	-7053372	8563428	5526576	5386392	126297630	4851603	12144843	9176625	9130563
